source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name
mitre_attack,attack_technique,T1036.008,Masquerade File Type,global,stealth,100,unknown,Masquerade File Type
mitre_attack,attack_technique,T1489,Service Stop,global,impact,100,unknown,Service Stop
mitre_attack,attack_technique,T1587.001,Malware,global,resource-development,100,unknown,Malware
mitre_attack,attack_technique,T1652,Device Driver Discovery,global,discovery,100,unknown,Device Driver Discovery
mitre_attack,attack_technique,T1087.002,Domain Account,global,discovery,100,unknown,Domain Account
mitre_attack,attack_technique,T1547.014,Active Setup,global,"persistence,privilege-escalation",100,unknown,Active Setup
mitre_attack,attack_technique,T1564,Hide Artifacts,global,stealth,100,unknown,Hide Artifacts
mitre_attack,attack_technique,T1559.002,Dynamic Data Exchange,global,execution,100,unknown,Dynamic Data Exchange
mitre_attack,attack_technique,T1204.002,Malicious File,global,execution,100,unknown,Malicious File
mitre_attack,attack_technique,T1591.003,Identify Business Tempo,global,reconnaissance,100,unknown,Identify Business Tempo
mitre_attack,attack_technique,T1685.004,Disable or Modify Linux Audit System Log,global,defense-impairment,100,unknown,Disable or Modify Linux Audit System Log
mitre_attack,attack_technique,T1071.005,Publish/Subscribe Protocols,global,command-and-control,100,unknown,Publish/Subscribe Protocols
mitre_attack,attack_technique,T1592.001,Hardware,global,reconnaissance,100,unknown,Hardware
mitre_attack,attack_technique,T1080,Taint Shared Content,global,lateral-movement,100,unknown,Taint Shared Content
mitre_attack,attack_technique,T1484.002,Trust Modification,global,"defense-impairment,privilege-escalation",100,unknown,Trust Modification
mitre_attack,attack_technique,T1213.006,Databases,global,collection,100,unknown,Databases
mitre_attack,attack_technique,T1573.001,Symmetric Cryptography,global,command-and-control,100,unknown,Symmetric Cryptography
mitre_attack,attack_technique,T1087.001,Local Account,global,discovery,100,unknown,Local Account
mitre_attack,attack_technique,T1586.001,Social Media Accounts,global,resource-development,100,unknown,Social Media Accounts
mitre_attack,attack_technique,T1176.001,Browser Extensions,global,persistence,100,unknown,Browser Extensions
mitre_attack,attack_technique,T1542.005,TFTP Boot,global,"stealth,persistence",100,unknown,TFTP Boot
mitre_attack,attack_technique,T1686.003,Windows Host Firewall,global,defense-impairment,100,unknown,Windows Host Firewall
mitre_attack,attack_technique,T1543.003,Windows Service,global,"persistence,privilege-escalation",100,unknown,Windows Service
mitre_attack,attack_technique,T1568.001,Fast Flux DNS,global,command-and-control,100,unknown,Fast Flux DNS
mitre_attack,attack_technique,T1497.001,System Checks,global,"stealth,discovery",100,unknown,System Checks
mitre_attack,attack_technique,T1053.003,Cron,global,"execution,persistence,privilege-escalation",100,unknown,Cron
mitre_attack,attack_technique,T1069.002,Domain Groups,global,discovery,100,unknown,Domain Groups
mitre_attack,attack_technique,T1588.006,Vulnerabilities,global,resource-development,100,unknown,Vulnerabilities
mitre_attack,attack_technique,T1566.002,Spearphishing Link,global,initial-access,100,unknown,Spearphishing Link
mitre_attack,attack_technique,T1499.004,Application or System Exploitation,global,impact,100,unknown,Application or System Exploitation
mitre_attack,attack_technique,T1137,Office Application Startup,global,persistence,100,unknown,Office Application Startup
mitre_attack,attack_technique,T1218.004,InstallUtil,global,stealth,100,unknown,InstallUtil
mitre_attack,attack_technique,T1598.003,Spearphishing Link,global,reconnaissance,100,unknown,Spearphishing Link
mitre_attack,attack_technique,T1021.004,SSH,global,lateral-movement,100,unknown,SSH
mitre_attack,attack_technique,T1098.003,Additional Cloud Roles,global,"persistence,privilege-escalation",100,unknown,Additional Cloud Roles
mitre_attack,attack_technique,T1547.012,Print Processors,global,"persistence,privilege-escalation",100,unknown,Print Processors
mitre_attack,attack_technique,T1566.001,Spearphishing Attachment,global,initial-access,100,unknown,Spearphishing Attachment
mitre_attack,attack_technique,T1027.008,Stripped Payloads,global,stealth,100,unknown,Stripped Payloads
mitre_attack,attack_technique,T1559.001,Component Object Model,global,execution,100,unknown,Component Object Model
mitre_attack,attack_technique,T1574.001,DLL,global,"stealth,execution",100,unknown,DLL
mitre_attack,attack_technique,T1119,Automated Collection,global,collection,100,unknown,Automated Collection
mitre_attack,attack_technique,T1689,Downgrade Attack,global,defense-impairment,100,unknown,Downgrade Attack
mitre_attack,attack_technique,T1115,Clipboard Data,global,collection,100,unknown,Clipboard Data
mitre_attack,attack_technique,T1003.007,Proc Filesystem,global,credential-access,100,unknown,Proc Filesystem
mitre_attack,attack_technique,T1583.005,Botnet,global,resource-development,100,unknown,Botnet
mitre_attack,attack_technique,T1555.005,Password Managers,global,credential-access,100,unknown,Password Managers
mitre_attack,attack_technique,T1553.001,Gatekeeper Bypass,global,defense-impairment,100,unknown,Gatekeeper Bypass
mitre_attack,attack_technique,T1675,ESXi Administration Command,global,execution,100,unknown,ESXi Administration Command
mitre_attack,attack_technique,T1608.004,Drive-by Target,global,resource-development,100,unknown,Drive-by Target
mitre_attack,attack_technique,T1007,System Service Discovery,global,discovery,100,unknown,System Service Discovery
mitre_attack,attack_technique,T1040,Network Sniffing,global,"credential-access,discovery",100,unknown,Network Sniffing
mitre_attack,attack_technique,T1553.002,Code Signing,global,defense-impairment,100,unknown,Code Signing
mitre_attack,attack_technique,T1530,Data from Cloud Storage,global,collection,100,unknown,Data from Cloud Storage
mitre_attack,attack_technique,T1565.003,Runtime Data Manipulation,global,impact,100,unknown,Runtime Data Manipulation
mitre_attack,attack_technique,T1552.002,Credentials in Registry,global,credential-access,100,unknown,Credentials in Registry
mitre_attack,attack_technique,T1135,Network Share Discovery,global,discovery,100,unknown,Network Share Discovery
mitre_attack,attack_technique,T1120,Peripheral Device Discovery,global,discovery,100,unknown,Peripheral Device Discovery
mitre_attack,attack_technique,T1036.009,Break Process Trees,global,stealth,100,unknown,Break Process Trees
mitre_attack,attack_technique,T1590.004,Network Topology,global,reconnaissance,100,unknown,Network Topology
mitre_attack,attack_technique,T1587.002,Code Signing Certificates,global,resource-development,100,unknown,Code Signing Certificates
mitre_attack,attack_technique,T1222.001,Windows Permissions,global,defense-impairment,100,unknown,Windows Permissions
mitre_attack,attack_technique,T1137.006,Add-ins,global,persistence,100,unknown,Add-ins
mitre_attack,attack_technique,T1685.002,Disable or Modify Cloud Log,global,defense-impairment,100,unknown,Disable or Modify Cloud Log
mitre_attack,attack_technique,T1505.002,Transport Agent,global,persistence,100,unknown,Transport Agent
mitre_attack,attack_technique,T1082,System Information Discovery,global,discovery,100,unknown,System Information Discovery
mitre_attack,attack_technique,T1071,Application Layer Protocol,global,command-and-control,100,unknown,Application Layer Protocol
mitre_attack,attack_technique,T1574.014,AppDomainManager,global,"stealth,execution",100,unknown,AppDomainManager
mitre_attack,attack_technique,T1074.002,Remote Data Staging,global,collection,100,unknown,Remote Data Staging
mitre_attack,attack_technique,T1098.006,Additional Container Cluster Roles,global,"persistence,privilege-escalation",100,unknown,Additional Container Cluster Roles
mitre_attack,attack_technique,T1053,Scheduled Task/Job,global,"execution,persistence,privilege-escalation",100,unknown,Scheduled Task/Job
mitre_attack,attack_technique,T1218.007,Msiexec,global,stealth,100,unknown,Msiexec
mitre_attack,attack_technique,T1590.003,Network Trust Dependencies,global,reconnaissance,100,unknown,Network Trust Dependencies
mitre_attack,attack_technique,T1498.002,Reflection Amplification,global,impact,100,unknown,Reflection Amplification
mitre_attack,attack_technique,T1556.002,Password Filter DLL,global,"defense-impairment,persistence,credential-access",100,unknown,Password Filter DLL
mitre_attack,attack_technique,T1505.005,Terminal Services DLL,global,persistence,100,unknown,Terminal Services DLL
mitre_attack,attack_technique,T1059.002,AppleScript,global,execution,100,unknown,AppleScript
mitre_attack,attack_technique,T1176,Software Extensions,global,persistence,100,unknown,Software Extensions
mitre_attack,attack_technique,T1499.002,Service Exhaustion Flood,global,impact,100,unknown,Service Exhaustion Flood
mitre_attack,attack_technique,T1195.003,Compromise Hardware Supply Chain,global,initial-access,100,unknown,Compromise Hardware Supply Chain
mitre_attack,attack_technique,T1106,Native API,global,execution,100,unknown,Native API
mitre_attack,attack_technique,T1558.005,Ccache Files,global,credential-access,100,unknown,Ccache Files
mitre_attack,attack_technique,T1070.007,Clear Network Connection History and Configurations,global,stealth,100,unknown,Clear Network Connection History and Configurations
mitre_attack,attack_technique,T1558.004,AS-REP Roasting,global,credential-access,100,unknown,AS-REP Roasting
mitre_attack,attack_technique,T1584.003,Virtual Private Server,global,resource-development,100,unknown,Virtual Private Server
mitre_attack,attack_technique,T1059.010,AutoHotKey & AutoIT,global,execution,100,unknown,AutoHotKey & AutoIT
mitre_attack,attack_technique,T1600.001,Reduce Key Space,global,defense-impairment,100,unknown,Reduce Key Space
mitre_attack,attack_technique,T1070.003,Clear Command History,global,stealth,100,unknown,Clear Command History
mitre_attack,attack_technique,T1202,Indirect Command Execution,global,stealth,100,unknown,Indirect Command Execution
mitre_attack,attack_technique,T1091,Replication Through Removable Media,global,"lateral-movement,initial-access",100,unknown,Replication Through Removable Media
mitre_attack,attack_technique,T1005,Data from Local System,global,collection,100,unknown,Data from Local System
mitre_attack,attack_technique,T1140,Deobfuscate/Decode Files or Information,global,stealth,100,unknown,Deobfuscate/Decode Files or Information
mitre_attack,attack_technique,T1137.005,Outlook Rules,global,persistence,100,unknown,Outlook Rules
mitre_attack,attack_technique,T1586.003,Cloud Accounts,global,resource-development,100,unknown,Cloud Accounts
mitre_attack,attack_technique,T1586.002,Email Accounts,global,resource-development,100,unknown,Email Accounts
mitre_attack,attack_technique,T1098.007,Additional Local or Domain Groups,global,"persistence,privilege-escalation",100,unknown,Additional Local or Domain Groups
mitre_attack,attack_technique,T1608.001,Upload Malware,global,resource-development,100,unknown,Upload Malware
mitre_attack,attack_technique,T1195,Supply Chain Compromise,global,initial-access,100,unknown,Supply Chain Compromise
mitre_attack,attack_technique,T1190,Exploit Public-Facing Application,global,initial-access,100,unknown,Exploit Public-Facing Application
mitre_attack,attack_technique,T1558,Steal or Forge Kerberos Tickets,global,credential-access,100,unknown,Steal or Forge Kerberos Tickets
mitre_attack,attack_technique,T1555,Credentials from Password Stores,global,credential-access,100,unknown,Credentials from Password Stores
mitre_attack,attack_technique,T1567,Exfiltration Over Web Service,global,exfiltration,100,unknown,Exfiltration Over Web Service
mitre_attack,attack_technique,T1219,Remote Access Tools,global,command-and-control,100,unknown,Remote Access Tools
mitre_attack,attack_technique,T1583.001,Domains,global,resource-development,100,unknown,Domains
mitre_attack,attack_technique,T1560.002,Archive via Library,global,collection,100,unknown,Archive via Library
mitre_attack,attack_technique,T1055.003,Thread Execution Hijacking,global,"stealth,privilege-escalation",100,unknown,Thread Execution Hijacking
mitre_attack,attack_technique,T1684,Social Engineering,global,stealth,100,unknown,Social Engineering
mitre_attack,attack_technique,T1036,Masquerading,global,stealth,100,unknown,Masquerading
mitre_attack,attack_technique,T1546.011,Application Shimming,global,"privilege-escalation,persistence",100,unknown,Application Shimming
mitre_attack,attack_technique,T1552,Unsecured Credentials,global,credential-access,100,unknown,Unsecured Credentials
